% u, phi_n1.0, phi_n1.5, phi_n2.0, phi_n3.0
-6.3040	0.001822	0.009679	0.019665	0.032364
-6.2880	0.001852	0.009779	0.019810	0.032500
-6.2720	0.001881	0.009881	0.019956	0.032635
-6.2560	0.001912	0.009984	0.020103	0.032771
-6.2400	0.001942	0.010088	0.020251	0.032908
-6.2240	0.001973	0.010193	0.020399	0.033044
-6.2080	0.002005	0.010298	0.020549	0.033181
-6.1920	0.002037	0.010405	0.020700	0.033319
-6.1760	0.002070	0.010513	0.020852	0.033457
-6.1600	0.002103	0.010622	0.021005	0.033595
-6.1440	0.002137	0.010733	0.021158	0.033734
-6.1280	0.002171	0.010844	0.021313	0.033872
-6.1120	0.002206	0.010956	0.021469	0.034012
-6.0960	0.002242	0.011070	0.021626	0.034152
-6.0800	0.002278	0.011184	0.021784	0.034292
-6.0640	0.002314	0.011300	0.021942	0.034432
-6.0480	0.002351	0.011417	0.022102	0.034573
-6.0320	0.002389	0.011535	0.022263	0.034714
-6.0160	0.002428	0.011655	0.022425	0.034856
-6.0000	0.002467	0.011775	0.022588	0.034998
-5.9840	0.002506	0.011897	0.022752	0.035140
-5.9680	0.002546	0.012020	0.022918	0.035283
-5.9520	0.002587	0.012144	0.023084	0.035426
-5.9360	0.002629	0.012269	0.023251	0.035569
-5.9200	0.002671	0.012396	0.023419	0.035713
-5.9040	0.002714	0.012524	0.023589	0.035857
-5.8880	0.002757	0.012653	0.023759	0.036002
-5.8720	0.002801	0.012783	0.023931	0.036147
-5.8560	0.002846	0.012915	0.024104	0.036292
-5.8400	0.002892	0.013048	0.024277	0.036438
-5.8240	0.002938	0.013182	0.024452	0.036584
-5.8080	0.002985	0.013318	0.024628	0.036730
-5.7920	0.003033	0.013454	0.024805	0.036877
-5.7760	0.003082	0.013593	0.024984	0.037024
-5.7600	0.003131	0.013732	0.025163	0.037171
-5.7440	0.003182	0.013873	0.025344	0.037319
-5.7280	0.003233	0.014016	0.025525	0.037467
-5.7120	0.003284	0.014160	0.025708	0.037615
-5.6960	0.003337	0.014305	0.025892	0.037764
-5.6800	0.003390	0.014451	0.026077	0.037913
-5.6640	0.003445	0.014599	0.026263	0.038063
-5.6480	0.003500	0.014749	0.026450	0.038212
-5.6320	0.003556	0.014900	0.026639	0.038362
-5.6160	0.003613	0.015052	0.026828	0.038513
-5.6000	0.003671	0.015206	0.027019	0.038664
-5.5840	0.003729	0.015361	0.027211	0.038815
-5.5680	0.003789	0.015518	0.027404	0.038966
-5.5520	0.003850	0.015677	0.027598	0.039118
-5.5360	0.003911	0.015837	0.027794	0.039270
-5.5200	0.003974	0.015998	0.027991	0.039423
-5.5040	0.004038	0.016161	0.028188	0.039576
-5.4880	0.004102	0.016326	0.028388	0.039729
-5.4720	0.004168	0.016492	0.028588	0.039882
-5.4560	0.004234	0.016660	0.028789	0.040036
-5.4400	0.004302	0.016829	0.028992	0.040190
-5.4240	0.004371	0.017000	0.029196	0.040344
-5.4080	0.004441	0.017173	0.029401	0.040499
-5.3920	0.004512	0.017347	0.029607	0.040654
-5.3760	0.004584	0.017523	0.029815	0.040809
-5.3600	0.004657	0.017701	0.030023	0.040965
-5.3440	0.004731	0.017880	0.030233	0.041121
-5.3280	0.004807	0.018061	0.030445	0.041277
-5.3120	0.004884	0.018244	0.030657	0.041434
-5.2960	0.004962	0.018428	0.030871	0.041591
-5.2800	0.005041	0.018615	0.031086	0.041748
-5.2640	0.005121	0.018803	0.031302	0.041905
-5.2480	0.005203	0.018993	0.031519	0.042063
-5.2320	0.005286	0.019184	0.031738	0.042221
-5.2160	0.005371	0.019377	0.031958	0.042379
-5.2000	0.005456	0.019573	0.032179	0.042538
-5.1840	0.005543	0.019770	0.032402	0.042697
-5.1680	0.005632	0.019969	0.032625	0.042856
-5.1520	0.005721	0.020169	0.032850	0.043015
-5.1360	0.005813	0.020372	0.033077	0.043175
-5.1200	0.005905	0.020577	0.033304	0.043335
-5.1040	0.005999	0.020783	0.033533	0.043495
-5.0880	0.006095	0.020991	0.033763	0.043656
