% u = (E-Ec)/RT, phi_Langmuir, phi_Sips_n2, phi_Toth_t05, phi_Jovanovic, phi_Temkin_s3, phi_Freundlich_n05, phi_RP_beta06
% Generated by plot_energy_distributions.m on 16-Feb-2026 11:06:09
-2.7840	0.000000	0.079726	0.132473	0.000002	0.166667	0.039562	0.052143
-2.7680	0.000000	0.080110	0.132898	0.000002	0.166667	0.039880	0.051812
-2.7520	0.000000	0.080494	0.133321	0.000002	0.166667	0.040200	0.051483
-2.7360	0.000000	0.080879	0.133741	0.000003	0.166667	0.040523	0.051155
-2.7200	0.000000	0.081263	0.134158	0.000004	0.166667	0.040849	0.050830
-2.7040	0.000000	0.081648	0.134572	0.000005	0.166667	0.041177	0.050506
-2.6880	0.000000	0.082032	0.134983	0.000006	0.166667	0.041508	0.050184
-2.6720	0.000000	0.082417	0.135391	0.000008	0.166667	0.041841	0.049864
-2.6560	0.000000	0.082802	0.135797	0.000009	0.166667	0.042177	0.049545
-2.6400	0.000000	0.083187	0.136199	0.000012	0.166667	0.042516	0.049229
-2.6240	0.000000	0.083572	0.136598	0.000014	0.166667	0.042857	0.048914
-2.6080	0.000000	0.083957	0.136993	0.000017	0.166667	0.043202	0.048601
-2.5920	0.000000	0.084342	0.137386	0.000021	0.166667	0.043549	0.048289
-2.5760	0.000000	0.084726	0.137775	0.000026	0.166667	0.043898	0.047980
-2.5600	0.000000	0.085111	0.138160	0.000031	0.166667	0.044251	0.047672
-2.5440	0.000000	0.085496	0.138542	0.000038	0.166667	0.044606	0.047365
-2.5280	0.000000	0.085880	0.138921	0.000045	0.166667	0.044965	0.047061
-2.5120	0.000000	0.086264	0.139296	0.000055	0.166667	0.045326	0.046758
-2.4960	0.000000	0.086648	0.139668	0.000065	0.166667	0.045690	0.046457
-2.4800	0.000000	0.087032	0.140036	0.000078	0.166667	0.046057	0.046157
-2.4640	0.000000	0.087416	0.140400	0.000093	0.166667	0.046427	0.045859
-2.4480	0.000000	0.087799	0.140760	0.000110	0.166667	0.046800	0.045563
-2.4320	0.000000	0.088182	0.141117	0.000130	0.166667	0.047176	0.045268
-2.4160	0.000000	0.088565	0.141469	0.000153	0.166667	0.047555	0.044975
-2.4000	0.000000	0.088947	0.141818	0.000180	0.166667	0.047937	0.044683
-2.3840	0.000000	0.089329	0.142163	0.000211	0.166667	0.048322	0.044393
-2.3680	0.000000	0.089711	0.142503	0.000247	0.166667	0.048710	0.044105
-2.3520	0.000000	0.090092	0.142840	0.000288	0.166667	0.049101	0.043818
-2.3360	0.000000	0.090472	0.143172	0.000334	0.166667	0.049495	0.043533
-2.3200	0.000000	0.090853	0.143500	0.000388	0.166667	0.049893	0.043249
-2.3040	0.000000	0.091232	0.143824	0.000448	0.166667	0.050294	0.042967
-2.2880	0.000000	0.091611	0.144144	0.000517	0.166667	0.050698	0.042686
-2.2720	0.000000	0.091990	0.144459	0.000595	0.166667	0.051105	0.042407
-2.2560	0.000000	0.092368	0.144770	0.000683	0.166667	0.051515	0.042129
-2.2400	0.000000	0.092745	0.145076	0.000783	0.166667	0.051929	0.041853
-2.2240	0.000000	0.093121	0.145378	0.000894	0.166667	0.052346	0.041578
-2.2080	0.000000	0.093497	0.145675	0.001019	0.166667	0.052767	0.041305
-2.1920	0.000000	0.093872	0.145967	0.001158	0.166667	0.053190	0.041033
-2.1760	0.000000	0.094247	0.146255	0.001314	0.166667	0.053618	0.040763
-2.1600	0.000000	0.094620	0.146538	0.001487	0.166667	0.054048	0.040494
-2.1440	0.000000	0.094993	0.146817	0.001680	0.166667	0.054482	0.040226
-2.1280	0.000000	0.095365	0.147090	0.001893	0.166667	0.054920	0.039960
-2.1120	0.000000	0.095736	0.147359	0.002128	0.166667	0.055361	0.039695
-2.0960	0.000000	0.096106	0.147623	0.002388	0.166667	0.055806	0.039432
-2.0800	0.000000	0.096475	0.147881	0.002674	0.166667	0.056254	0.039170
-2.0640	0.000000	0.096844	0.148135	0.002988	0.166667	0.056706	0.038909
-2.0480	0.000000	0.097211	0.148384	0.003332	0.166667	0.057161	0.038650
-2.0320	0.000000	0.097577	0.148627	0.003709	0.166667	0.057620	0.038392
-2.0160	0.000000	0.097942	0.148865	0.004120	0.166667	0.058083	0.038135
-2.0000	0.000000	0.098306	0.149098	0.004568	0.166667	0.058550	0.037880
-1.9840	0.000000	0.098669	0.149326	0.005055	0.166667	0.059020	0.037626
-1.9680	0.000000	0.099031	0.149549	0.005583	0.166667	0.059494	0.037374
-1.9520	0.000000	0.099391	0.149766	0.006155	0.166667	0.059972	0.037122
-1.9360	0.000000	0.099750	0.149977	0.006774	0.166667	0.060454	0.036872
-1.9200	0.000000	0.100108	0.150184	0.007442	0.166667	0.060939	0.036624
-1.9040	0.000000	0.100465	0.150384	0.008161	0.166667	0.061429	0.036376
-1.8880	0.000000	0.100820	0.150579	0.008935	0.166667	0.061922	0.036130
-1.8720	0.000000	0.101175	0.150769	0.009765	0.166667	0.062420	0.035885
-1.8560	0.000000	0.101527	0.150953	0.010655	0.166667	0.062921	0.035641
-1.8400	0.000000	0.101878	0.151131	0.011606	0.166667	0.063426	0.035399
-1.8240	0.000000	0.102228	0.151304	0.012623	0.166667	0.063936	0.035158
-1.8080	0.000000	0.102577	0.151471	0.013706	0.166667	0.064449	0.034918
-1.7920	0.000000	0.102923	0.151632	0.014860	0.166667	0.064967	0.034679
-1.7760	0.000000	0.103269	0.151787	0.016085	0.166667	0.065489	0.034442
-1.7600	0.000000	0.103612	0.151936	0.017386	0.166667	0.066015	0.034206
-1.7440	0.000000	0.103954	0.152080	0.018763	0.166667	0.066545	0.033970
-1.7280	0.000000	0.104295	0.152217	0.020221	0.166667	0.067079	0.033737
-1.7120	0.000000	0.104633	0.152349	0.021760	0.166667	0.067618	0.033504
-1.6960	0.000000	0.104971	0.152475	0.023383	0.166667	0.068161	0.033272
-1.6800	0.000000	0.105306	0.152594	0.025092	0.166667	0.068709	0.033042
-1.6640	0.000000	0.105639	0.152707	0.026889	0.166667	0.069261	0.032813
-1.6480	0.000000	0.105971	0.152815	0.028775	0.166667	0.069817	0.032585
-1.6320	0.000000	0.106301	0.152916	0.030753	0.166667	0.070378	0.032358
-1.6160	0.000000	0.106629	0.153011	0.032824	0.166667	0.070943	0.032132
-1.6000	0.000000	0.106955	0.153100	0.034990	0.166667	0.071513	0.031908
-1.5840	0.000000	0.107279	0.153182	0.037251	0.166667	0.072087	0.031684
-1.5680	0.000000	0.107601	0.153258	0.039609	0.166667	0.072666	0.031462
-1.5520	0.000000	0.107921	0.153328	0.042064	0.166667	0.073250	0.031241
-1.5360	0.000000	0.108239	0.153392	0.044617	0.166667	0.073838	0.031021
-1.5200	0.000000	0.108555	0.153449	0.047270	0.166667	0.074431	0.030802
-1.5040	0.000000	0.108869	0.153500	0.050021	0.166667	0.075029	0.030584
-1.4880	0.000000	0.109181	0.153545	0.052871	0.166667	0.075632	0.030367
-1.4720	0.000000	0.109491	0.153583	0.055821	0.166667	0.076239	0.030151
-1.4560	0.000000	0.109798	0.153614	0.058869	0.166667	0.076852	0.029936
-1.4400	0.000000	0.110103	0.153639	0.062016	0.166667	0.077469	0.029723
-1.4240	0.000000	0.110406	0.153658	0.065261	0.166667	0.078091	0.029510
-1.4080	0.000000	0.110707	0.153670	0.068602	0.166667	0.078719	0.029299
-1.3920	0.000000	0.111005	0.153676	0.072039	0.166667	0.079351	0.029089
-1.3760	0.000000	0.111301	0.153675	0.075570	0.166667	0.079988	0.028879
-1.3600	0.000000	0.111595	0.153667	0.079194	0.166667	0.080631	0.028671
-1.3440	0.000000	0.111886	0.153653	0.082909	0.166667	0.081278	0.028464
-1.3280	0.000000	0.112175	0.153633	0.086713	0.166667	0.081931	0.028258
-1.3120	0.000000	0.112461	0.153605	0.090604	0.166667	0.082589	0.028052
-1.2960	0.000000	0.112745	0.153571	0.094580	0.166667	0.083253	0.027848
-1.2800	0.000000	0.113026	0.153531	0.098637	0.166667	0.083921	0.027645
-1.2640	0.000000	0.113304	0.153484	0.102775	0.166667	0.084595	0.027443
-1.2480	0.000000	0.113580	0.153430	0.106989	0.166667	0.085275	0.027242
-1.2320	0.000000	0.113854	0.153369	0.111276	0.166667	0.085960	0.027042
-1.2160	0.000000	0.114124	0.153302	0.115633	0.166667	0.086650	0.026843
-1.2000	0.000000	0.114392	0.153228	0.120058	0.166667	0.087346	0.026645
-1.1840	0.000000	0.114657	0.153147	0.124546	0.166667	0.088048	0.026447
-1.1680	0.000000	0.114920	0.153060	0.129093	0.166667	0.088755	0.026251
-1.1520	0.000000	0.115179	0.152966	0.133697	0.166667	0.089468	0.026056
-1.1360	0.000000	0.115436	0.152865	0.138352	0.166667	0.090186	0.025862
-1.1200	0.000000	0.115690	0.152758	0.143056	0.166667	0.090911	0.025669
-1.1040	0.000000	0.115941	0.152644	0.147804	0.166667	0.091641	0.025477
-1.0880	0.000000	0.116190	0.152523	0.152591	0.166667	0.092377	0.025285
-1.0720	0.000000	0.116435	0.152395	0.157413	0.166667	0.093119	0.025095
-1.0560	0.000000	0.116677	0.152261	0.162267	0.166667	0.093867	0.024906
-1.0400	0.000000	0.116917	0.152120	0.167147	0.166667	0.094621	0.024717
-1.0240	0.000000	0.117153	0.151973	0.172049	0.166667	0.095381	0.024530
-1.0080	0.000000	0.117386	0.151818	0.176969	0.166667	0.096147	0.024343
-0.9920	0.000000	0.117617	0.151657	0.181902	0.166667	0.096919	0.024158
-0.9760	0.000000	0.117844	0.151490	0.186843	0.166667	0.097698	0.023973
-0.9600	0.000000	0.118068	0.151315	0.191789	0.166667	0.098482	0.023790
-0.9440	0.000000	0.118289	0.151134	0.196733	0.166667	0.099273	0.023607
-0.9280	0.000000	0.118506	0.150947	0.201673	0.166667	0.100071	0.023425
-0.9120	0.000000	0.118721	0.150753	0.206602	0.166667	0.100875	0.023244
-0.8960	0.000000	0.118932	0.150552	0.211517	0.166667	0.101685	0.023064
-0.8800	0.000000	0.119140	0.150344	0.216414	0.166667	0.102502	0.022885
-0.8640	0.000000	0.119345	0.150130	0.221287	0.166667	0.103325	0.022707
-0.8480	0.000000	0.119546	0.149910	0.226132	0.166667	0.104155	0.022530
-0.8320	0.000001	0.119744	0.149682	0.230945	0.166667	0.104991	0.022354
-0.8160	0.000001	0.119939	0.149449	0.235722	0.166667	0.105835	0.022178
-0.8000	0.000002	0.120130	0.149209	0.240459	0.166667	0.106685	0.022004
-0.7840	0.000003	0.120318	0.148962	0.245151	0.166667	0.107542	0.021830
-0.7680	0.000005	0.120503	0.148709	0.249795	0.166667	0.108405	0.021658
-0.7520	0.000009	0.120684	0.148449	0.254386	0.166667	0.109276	0.021486
-0.7360	0.000016	0.120862	0.148183	0.258921	0.166667	0.110154	0.021315
-0.7200	0.000026	0.121036	0.147911	0.263396	0.166667	0.111039	0.021145
-0.7040	0.000044	0.121207	0.147632	0.267807	0.166667	0.111931	0.020976
-0.6880	0.000072	0.121374	0.147347	0.272151	0.166667	0.112830	0.020808
-0.6720	0.000117	0.121537	0.147056	0.276425	0.166667	0.113736	0.020640
-0.6560	0.000187	0.121697	0.146758	0.280626	0.166667	0.114649	0.020474
-0.6400	0.000296	0.121854	0.146454	0.284750	0.166667	0.115570	0.020308
-0.6240	0.000464	0.122007	0.146144	0.288794	0.166667	0.116498	0.020144
-0.6080	0.000720	0.122156	0.145828	0.292755	0.166667	0.117434	0.019980
-0.5920	0.001103	0.122301	0.145505	0.296632	0.166667	0.118377	0.019817
-0.5760	0.001671	0.122443	0.145177	0.300420	0.166667	0.119328	0.019655
-0.5600	0.002502	0.122582	0.144842	0.304119	0.166667	0.120287	0.019494
-0.5440	0.003705	0.122716	0.144502	0.307725	0.166667	0.121253	0.019333
-0.5280	0.005423	0.122847	0.144155	0.311236	0.166667	0.122227	0.019174
-0.5120	0.007850	0.122974	0.143802	0.314651	0.166667	0.123209	0.019015
-0.4960	0.011234	0.123098	0.143444	0.317968	0.166667	0.124198	0.018858
-0.4800	0.015894	0.123217	0.143080	0.321185	0.166667	0.125196	0.018701
-0.4640	0.022233	0.123333	0.142709	0.324300	0.166667	0.126201	0.018545
-0.4480	0.030749	0.123445	0.142333	0.327311	0.166667	0.127215	0.018389
-0.4320	0.042045	0.123553	0.141952	0.330219	0.166667	0.128237	0.018235
-0.4160	0.056840	0.123658	0.141564	0.333021	0.166667	0.129267	0.018082
-0.4000	0.075973	0.123758	0.141171	0.335716	0.166667	0.130305	0.017929
-0.3840	0.100397	0.123855	0.140773	0.338304	0.166667	0.131352	0.017777
-0.3680	0.131173	0.123948	0.140369	0.340784	0.166667	0.132407	0.017626
-0.3520	0.169443	0.124037	0.139959	0.343155	0.166667	0.133470	0.017476
-0.3360	0.216402	0.124122	0.139544	0.345417	0.166667	0.134542	0.017327
-0.3200	0.273248	0.124203	0.139123	0.347569	0.166667	0.135623	0.017178
-0.3040	0.341125	0.124281	0.138697	0.349611	0.166667	0.136712	0.017031
-0.2880	0.421044	0.124354	0.138266	0.351543	0.166667	0.137810	0.016884
-0.2720	0.513807	0.124424	0.137830	0.353366	0.166667	0.138917	0.016738
-0.2560	0.619914	0.124489	0.137388	0.355078	0.166667	0.140033	0.016593
-0.2400	0.739472	0.124551	0.136941	0.356681	0.166667	0.141158	0.016449
-0.2240	0.872109	0.124609	0.136490	0.358174	0.166667	0.142292	0.016306
-0.2080	1.016900	0.124663	0.136033	0.359559	0.166667	0.143434	0.016163
-0.1920	1.172316	0.124712	0.135571	0.360835	0.166667	0.144587	0.016021
-0.1760	1.336195	0.124758	0.135104	0.362003	0.166667	0.145748	0.015880
-0.1600	1.505752	0.124800	0.134633	0.363064	0.166667	0.146919	0.015740
-0.1440	1.677629	0.124838	0.134156	0.364019	0.166667	0.148099	0.015601
-0.1280	1.847979	0.124872	0.133675	0.364869	0.166667	0.149288	0.015462
-0.1120	2.012597	0.124902	0.133190	0.365614	0.166667	0.150487	0.015325
-0.0960	2.167082	0.124928	0.132699	0.366256	0.166667	0.151696	0.015188
-0.0800	2.307026	0.124950	0.132204	0.366795	0.166667	0.152914	0.015052
-0.0640	2.428222	0.124968	0.131705	0.367234	0.166667	0.154143	0.014917
-0.0480	2.526870	0.124982	0.131201	0.367572	0.166667	0.155381	0.014783
-0.0320	2.599778	0.124992	0.130693	0.367812	0.166667	0.156629	0.014649
-0.0160	2.644528	0.124998	0.130181	0.367956	0.166667	0.157887	0.014516
0.0000	2.659615	0.125000	0.129664	0.368003	0.166667	0.159155	0.014384
0.0160	2.644528	0.124998	0.129144	0.367956	0.166667	0.160433	0.014253
0.0320	2.599778	0.124992	0.128619	0.367816	0.166667	0.161722	0.014123
0.0480	2.526870	0.124982	0.128090	0.367586	0.166667	0.163021	0.013993
0.0640	2.428222	0.124968	0.127557	0.367266	0.166667	0.164330	0.013865
0.0800	2.307026	0.124950	0.127021	0.366858	0.166667	0.165650	0.013737
0.0960	2.167082	0.124928	0.126480	0.366364	0.166667	0.166981	0.013610
0.1120	2.012597	0.124902	0.125936	0.365785	0.166667	0.168322	0.013484
0.1280	1.847979	0.124872	0.125388	0.365124	0.166667	0.169674	0.013358
0.1440	1.677629	0.124838	0.124837	0.364382	0.166667	0.171037	0.013233
0.1600	1.505752	0.124800	0.124282	0.363561	0.166667	0.172410	0.013109
0.1760	1.336195	0.124758	0.123723	0.362663	0.166667	0.173795	0.012986
0.1920	1.172316	0.124712	0.123161	0.361689	0.166667	0.175191	0.012864
0.2080	1.016900	0.124663	0.122596	0.360641	0.166667	0.176598	0.012743
0.2240	0.872109	0.124609	0.122028	0.359522	0.166667	0.178017	0.012622
0.2400	0.739472	0.124551	0.121456	0.358333	0.166667	0.179447	0.012502
0.2560	0.619914	0.124489	0.120881	0.357076	0.166667	0.180888	0.012383
0.2720	0.513807	0.124424	0.120304	0.355753	0.166667	0.182341	0.012265
0.2880	0.421044	0.124354	0.119723	0.354366	0.166667	0.183806	0.012147
0.3040	0.341125	0.124281	0.119139	0.352916	0.166667	0.185282	0.012030
0.3200	0.273248	0.124203	0.118553	0.351406	0.166667	0.186770	0.011914
0.3360	0.216402	0.124122	0.117964	0.349837	0.166667	0.188270	0.011799
0.3520	0.169443	0.124037	0.117372	0.348212	0.166667	0.189782	0.011685
0.3680	0.131173	0.123948	0.116778	0.346531	0.166667	0.191307	0.011571
0.3840	0.100397	0.123855	0.116181	0.344798	0.166667	0.192843	0.011458
0.4000	0.075973	0.123758	0.115581	0.343014	0.166667	0.194392	0.011346
0.4160	0.056840	0.123658	0.114980	0.341180	0.166667	0.195954	0.011235
0.4320	0.042045	0.123553	0.114376	0.339299	0.166667	0.197528	0.011124
0.4480	0.030749	0.123445	0.113769	0.337372	0.166667	0.199114	0.011014
0.4640	0.022233	0.123333	0.113161	0.335401	0.166667	0.200713	0.010905
0.4800	0.015894	0.123217	0.112550	0.333388	0.166667	0.202326	0.010797
0.4960	0.011234	0.123098	0.111938	0.331335	0.166667	0.203951	0.010690
0.5120	0.007850	0.122974	0.111323	0.329243	0.166667	0.205589	0.010583
0.5280	0.005423	0.122847	0.110707	0.327114	0.166667	0.207240	0.010477
0.5440	0.003705	0.122716	0.110089	0.324949	0.166667	0.208905	0.010372
0.5600	0.002502	0.122582	0.109469	0.322751	0.166667	0.210583	0.010268
0.5760	0.001671	0.122443	0.108848	0.320521	0.166667	0.212274	0.010164
0.5920	0.001103	0.122301	0.108225	0.318261	0.166667	0.213979	0.010061
0.6080	0.000720	0.122156	0.107601	0.315972	0.166667	0.215698	0.009959
0.6240	0.000464	0.122007	0.106975	0.313655	0.166667	0.217430	0.009858
0.6400	0.000296	0.121854	0.106347	0.311313	0.166667	0.219177	0.009757
0.6560	0.000187	0.121697	0.105719	0.308946	0.166667	0.220937	0.009657
0.6720	0.000117	0.121537	0.105089	0.306557	0.166667	0.222712	0.009558
0.6880	0.000072	0.121374	0.104459	0.304147	0.166667	0.224501	0.009459
0.7040	0.000044	0.121207	0.103827	0.301716	0.166667	0.226304	0.009362
0.7200	0.000026	0.121036	0.103194	0.299268	0.166667	0.228121	0.009265
0.7360	0.000016	0.120862	0.102560	0.296802	0.166667	0.229954	0.009169
0.7520	0.000009	0.120684	0.101926	0.294320	0.166667	0.231801	0.009073
0.7680	0.000005	0.120503	0.101290	0.291824	0.166667	0.233663	0.008979
0.7840	0.000003	0.120318	0.100654	0.289315	0.166667	0.235539	0.008885
0.8000	0.000002	0.120130	0.100017	0.286793	0.166667	0.237431	0.008791
0.8160	0.000001	0.119939	0.099380	0.284261	0.166667	0.239338	0.008699
0.8320	0.000001	0.119744	0.098743	0.281720	0.166667	0.241261	0.008607
0.8480	0.000000	0.119546	0.098104	0.279170	0.166667	0.243199	0.008516
0.8640	0.000000	0.119345	0.097466	0.276613	0.166667	0.245152	0.008426
0.8800	0.000000	0.119140	0.096827	0.274049	0.166667	0.247121	0.008336
0.8960	0.000000	0.118932	0.096188	0.271481	0.166667	0.249106	0.008247
0.9120	0.000000	0.118721	0.095549	0.268908	0.166667	0.251107	0.008159
0.9280	0.000000	0.118506	0.094910	0.266333	0.166667	0.253124	0.008071
0.9440	0.000000	0.118289	0.094271	0.263755	0.166667	0.255157	0.007985
0.9600	0.000000	0.118068	0.093631	0.261177	0.166667	0.257206	0.007898
0.9760	0.000000	0.117844	0.092992	0.258598	0.166667	0.259272	0.007813
0.9920	0.000000	0.117617	0.092354	0.256020	0.166667	0.261355	0.007728
1.0080	0.000000	0.117386	0.091715	0.253444	0.166667	0.263454	0.007644
1.0240	0.000000	0.117153	0.091077	0.250870	0.166667	0.265570	0.007561
1.0400	0.000000	0.116917	0.090439	0.248300	0.166667	0.267703	0.007479
1.0560	0.000000	0.116677	0.089801	0.245733	0.166667	0.269853	0.007397
1.0720	0.000000	0.116435	0.089164	0.243172	0.166667	0.272021	0.007316
1.0880	0.000000	0.116190	0.088528	0.240616	0.166667	0.274206	0.007235
1.1040	0.000000	0.115941	0.087892	0.238066	0.166667	0.276408	0.007155
1.1200	0.000000	0.115690	0.087257	0.235524	0.166667	0.278628	0.007076
1.1360	0.000000	0.115436	0.086622	0.232989	0.166667	0.280866	0.006998
1.1520	0.000000	0.115179	0.085989	0.230462	0.166667	0.283122	0.006920
1.1680	0.000000	0.114920	0.085356	0.227945	0.166667	0.285396	0.006843
1.1840	0.000000	0.114657	0.084724	0.225437	0.166667	0.287688	0.006766
1.2000	0.000000	0.114392	0.084093	0.222939	0.166667	0.289999	0.006690
1.2160	0.000000	0.114124	0.083463	0.220451	0.166667	0.292329	0.006615
1.2320	0.000000	0.113854	0.082835	0.217975	0.166667	0.294677	0.006541
1.2480	0.000000	0.113580	0.082207	0.215511	0.166667	0.297043	0.006467
1.2640	0.000000	0.113304	0.081581	0.213059	0.166667	0.299429	0.006394
1.2800	0.000000	0.113026	0.080956	0.210620	0.166667	0.301834	0.006321
1.2960	0.000000	0.112745	0.080332	0.208193	0.166667	0.304259	0.006249
1.3120	0.000000	0.112461	0.079709	0.205780	0.166667	0.306702	0.006178
1.3280	0.000000	0.112175	0.079088	0.203382	0.166667	0.309166	0.006108
1.3440	0.000000	0.111886	0.078469	0.200997	0.166667	0.311649	0.006038
1.3600	0.000000	0.111595	0.077851	0.198627	0.166667	0.314152	0.005968
1.3760	0.000000	0.111301	0.077234	0.196272	0.166667	0.316676	0.005900
1.3920	0.000000	0.111005	0.076619	0.193933	0.166667	0.319219	0.005832
1.4080	0.000000	0.110707	0.076006	0.191609	0.166667	0.321783	0.005764
1.4240	0.000000	0.110406	0.075394	0.189302	0.166667	0.324368	0.005698
1.4400	0.000000	0.110103	0.074784	0.187010	0.166667	0.326973	0.005631
1.4560	0.000000	0.109798	0.074176	0.184735	0.166667	0.329599	0.005566
1.4720	0.000000	0.109491	0.073570	0.182477	0.166667	0.332247	0.005501
1.4880	0.000000	0.109181	0.072966	0.180236	0.166667	0.334915	0.005437
1.5040	0.000000	0.108869	0.072363	0.178012	0.166667	0.337606	0.005373
1.5200	0.000000	0.108555	0.071763	0.175806	0.166667	0.340317	0.005310
1.5360	0.000000	0.108239	0.071165	0.173617	0.166667	0.343051	0.005247
1.5520	0.000000	0.107921	0.070568	0.171446	0.166667	0.345806	0.005186
1.5680	0.000000	0.107601	0.069974	0.169293	0.166667	0.348584	0.005124
1.5840	0.000000	0.107279	0.069382	0.167158	0.166667	0.351383	0.005063
1.6000	0.000000	0.106955	0.068792	0.165041	0.166667	0.354206	0.005003
1.6160	0.000000	0.106629	0.068204	0.162943	0.166667	0.357051	0.004944
1.6320	0.000000	0.106301	0.067619	0.160863	0.166667	0.359919	0.004885
1.6480	0.000000	0.105971	0.067036	0.158802	0.166667	0.362810	0.004826
1.6640	0.000000	0.105639	0.066455	0.156759	0.166667	0.365724	0.004769
1.6800	0.000000	0.105306	0.065876	0.154735	0.166667	0.368661	0.004711
1.6960	0.000000	0.104971	0.065300	0.152731	0.166667	0.371622	0.004655
1.7120	0.000000	0.104633	0.064727	0.150744	0.166667	0.374607	0.004599
1.7280	0.000000	0.104295	0.064156	0.148777	0.166667	0.377616	0.004543
1.7440	0.000000	0.103954	0.063587	0.146829	0.166667	0.380649	0.004488
1.7600	0.000000	0.103612	0.063021	0.144900	0.166667	0.383707	0.004434
1.7760	0.000000	0.103269	0.062457	0.142990	0.166667	0.386789	0.004380
1.7920	0.000000	0.102923	0.061896	0.141099	0.166667	0.389895	0.004326
1.8080	0.000000	0.102577	0.061338	0.139227	0.166667	0.393027	0.004274
1.8240	0.000000	0.102228	0.060782	0.137375	0.166667	0.396184	0.004221
1.8400	0.000000	0.101878	0.060229	0.135541	0.166667	0.399366	0.004170
1.8560	0.000000	0.101527	0.059678	0.133726	0.166667	0.402574	0.004118
1.8720	0.000000	0.101175	0.059131	0.131930	0.166667	0.405807	0.004068
1.8880	0.000000	0.100820	0.058586	0.130154	0.166667	0.409067	0.004018
1.9040	0.000000	0.100465	0.058044	0.128396	0.166667	0.412352	0.003968
1.9200	0.000000	0.100108	0.057504	0.126657	0.166667	0.415664	0.003919
1.9360	0.000000	0.099750	0.056968	0.124937	0.166667	0.419003	0.003870
1.9520	0.000000	0.099391	0.056434	0.123236	0.166667	0.422369	0.003822
1.9680	0.000000	0.099031	0.055903	0.121554	0.166667	0.425761	0.003775
1.9840	0.000000	0.098669	0.055375	0.119890	0.166667	0.429181	0.003727
2.0000	0.000000	0.098306	0.054850	0.118245	0.166667	0.432628	0.003681
2.0160	0.000000	0.097942	0.054328	0.116618	0.166667	0.436103	0.003635
2.0320	0.000000	0.097577	0.053809	0.115010	0.166667	0.439606	0.003589
2.0480	0.000000	0.097211	0.053293	0.113420	0.166667	0.443137	0.003544
2.0640	0.000000	0.096844	0.052780	0.111849	0.166667	0.446696	0.003499
2.0800	0.000000	0.096475	0.052269	0.110295	0.166667	0.450284	0.003455
2.0960	0.000000	0.096106	0.051762	0.108760	0.166667	0.453901	0.003412
2.1120	0.000000	0.095736	0.051258	0.107243	0.166667	0.457546	0.003368
2.1280	0.000000	0.095365	0.050757	0.105743	0.166667	0.461221	0.003326
2.1440	0.000000	0.094993	0.050259	0.104262	0.166667	0.464926	0.003283
2.1600	0.000000	0.094620	0.049764	0.102798	0.166667	0.468660	0.003242
2.1760	0.000000	0.094247	0.049272	0.101352	0.166667	0.472425	0.003200
2.1920	0.000000	0.093872	0.048783	0.099923	0.166667	0.476219	0.003159
2.2080	0.000000	0.093497	0.048297	0.098511	0.166667	0.480044	0.003119
2.2240	0.000000	0.093121	0.047815	0.097117	0.166667	0.483900	0.003079
2.2400	0.000000	0.092745	0.047335	0.095740	0.166667	0.487787	0.003040
2.2560	0.000000	0.092368	0.046859	0.094379	0.166667	0.491705	0.003000
2.2720	0.000000	0.091990	0.046386	0.093036	0.166667	0.495654	0.002962
2.2880	0.000000	0.091611	0.045916	0.091709	0.166667	0.499635	0.002924
2.3040	0.000000	0.091232	0.045449	0.090399	0.166667	0.503648	0.002886
2.3200	0.000000	0.090853	0.044985	0.089105	0.166667	0.507694	0.002848
2.3360	0.000000	0.090472	0.044525	0.087828	0.166667	0.511771	0.002811
2.3520	0.000000	0.090092	0.044068	0.086566	0.166667	0.515882	0.002775
2.3680	0.000000	0.089711	0.043613	0.085321	0.166667	0.520026	0.002739
2.3840	0.000000	0.089329	0.043162	0.084092	0.166667	0.524203	0.002703
2.4000	0.000000	0.088947	0.042715	0.082878	0.166667	0.528413	0.002668
2.4160	0.000000	0.088565	0.042270	0.081680	0.166667	0.532657	0.002633
2.4320	0.000000	0.088182	0.041829	0.080498	0.166667	0.536936	0.002598
2.4480	0.000000	0.087799	0.041391	0.079331	0.166667	0.541248	0.002564
2.4640	0.000000	0.087416	0.040956	0.078179	0.166667	0.545596	0.002531
2.4800	0.000000	0.087032	0.040524	0.077042	0.166667	0.549978	0.002497
2.4960	0.000000	0.086648	0.040096	0.075920	0.166667	0.554395	0.002464
2.5120	0.000000	0.086264	0.039670	0.074812	0.166667	0.558848	0.002432
2.5280	0.000000	0.085880	0.039248	0.073720	0.166667	0.563337	0.002400
2.5440	0.000000	0.085496	0.038829	0.072642	0.166667	0.567862	0.002368
2.5600	0.000000	0.085111	0.038414	0.071578	0.166667	0.572423	0.002337
2.5760	0.000000	0.084726	0.038001	0.070528	0.166667	0.577021	0.002305
2.5920	0.000000	0.084342	0.037592	0.069493	0.166667	0.581655	0.002275
2.6080	0.000000	0.083957	0.037186	0.068471	0.166667	0.586327	0.002245
2.6240	0.000000	0.083572	0.036783	0.067463	0.166667	0.591037	0.002215
2.6400	0.000000	0.083187	0.036383	0.066469	0.166667	0.595784	0.002185
2.6560	0.000000	0.082802	0.035987	0.065488	0.166667	0.600569	0.002156
2.6720	0.000000	0.082417	0.035594	0.064520	0.166667	0.605393	0.002127
