% eps/RT, phi_nDA1.5, phi_nDA2.0, phi_nDA3.0, phi_nDA4.0
0.8800	0.289848	0.248793	0.142339	0.068720
0.8880	0.290332	0.250487	0.144765	0.070571
0.8960	0.290802	0.252167	0.147205	0.072453
0.9040	0.291257	0.253833	0.149659	0.074367
0.9120	0.291698	0.255485	0.152127	0.076312
0.9200	0.292125	0.257123	0.154609	0.078289
0.9280	0.292537	0.258746	0.157103	0.080297
0.9360	0.292936	0.260354	0.159610	0.082337
0.9440	0.293320	0.261948	0.162130	0.084409
0.9520	0.293691	0.263528	0.164662	0.086512
0.9600	0.294048	0.265093	0.167206	0.088648
0.9680	0.294392	0.266643	0.169762	0.090816
0.9760	0.294723	0.268179	0.172329	0.093017
0.9840	0.295040	0.269699	0.174908	0.095249
0.9920	0.295345	0.271205	0.177497	0.097514
1.0000	0.295636	0.272696	0.180097	0.099812
1.0080	0.295915	0.274172	0.182707	0.102142
1.0160	0.296181	0.275633	0.185327	0.104504
1.0240	0.296434	0.277079	0.187956	0.106899
1.0320	0.296676	0.278510	0.190595	0.109327
1.0400	0.296904	0.279925	0.193242	0.111788
1.0480	0.297121	0.281326	0.195899	0.114281
1.0560	0.297326	0.282711	0.198563	0.116806
1.0640	0.297519	0.284081	0.201235	0.119365
1.0720	0.297699	0.285435	0.203915	0.121956
1.0800	0.297869	0.286774	0.206602	0.124579
1.0880	0.298026	0.288098	0.209296	0.127235
1.0960	0.298173	0.289406	0.211997	0.129924
1.1040	0.298308	0.290699	0.214704	0.132645
1.1120	0.298431	0.291976	0.217416	0.135399
1.1200	0.298544	0.293238	0.220134	0.138185
1.1280	0.298646	0.294484	0.222857	0.141003
1.1360	0.298736	0.295714	0.225585	0.143853
1.1440	0.298816	0.296929	0.228317	0.146736
1.1520	0.298885	0.298128	0.231054	0.149650
1.1600	0.298944	0.299311	0.233793	0.152596
1.1680	0.298992	0.300478	0.236537	0.155574
1.1760	0.299030	0.301630	0.239282	0.158583
1.1840	0.299058	0.302766	0.242031	0.161624
1.1920	0.299075	0.303886	0.244781	0.164696
1.2000	0.299082	0.304990	0.247534	0.167799
1.2080	0.299080	0.306079	0.250287	0.170933
1.2160	0.299067	0.307151	0.253042	0.174097
1.2240	0.299045	0.308208	0.255797	0.177292
1.2320	0.299013	0.309249	0.258552	0.180517
1.2400	0.298972	0.310273	0.261307	0.183772
1.2480	0.298921	0.311282	0.264061	0.187057
1.2560	0.298860	0.312275	0.266814	0.190371
1.2640	0.298791	0.313252	0.269565	0.193714
1.2720	0.298712	0.314213	0.272315	0.197086
1.2800	0.298624	0.315158	0.275062	0.200487
1.2880	0.298527	0.316087	0.277807	0.203915
1.2960	0.298421	0.317000	0.280548	0.207372
1.3040	0.298306	0.317897	0.283286	0.210856
1.3120	0.298183	0.318778	0.286020	0.214367
1.3200	0.298051	0.319643	0.288750	0.217905
1.3280	0.297910	0.320493	0.291475	0.221470
1.3360	0.297761	0.321326	0.294194	0.225060
1.3440	0.297604	0.322143	0.296908	0.228677
1.3520	0.297438	0.322944	0.299616	0.232318
1.3600	0.297264	0.323729	0.302317	0.235984
1.3680	0.297082	0.324498	0.305011	0.239674
1.3760	0.296891	0.325252	0.307698	0.243388
1.3840	0.296693	0.325989	0.310377	0.247125
1.3920	0.296487	0.326710	0.313048	0.250885
1.4000	0.296273	0.327416	0.315710	0.254667
1.4080	0.296052	0.328105	0.318363	0.258471
1.4160	0.295823	0.328779	0.321006	0.262297
1.4240	0.295586	0.329437	0.323640	0.266143
1.4320	0.295342	0.330079	0.326263	0.270008
1.4400	0.295090	0.330705	0.328875	0.273894
1.4480	0.294831	0.331315	0.331476	0.277798
1.4560	0.294565	0.331909	0.334066	0.281721
1.4640	0.294291	0.332488	0.336643	0.285661
1.4720	0.294011	0.333051	0.339207	0.289618
1.4800	0.293724	0.333598	0.341759	0.293591
1.4880	0.293429	0.334129	0.344297	0.297580
1.4960	0.293128	0.334645	0.346821	0.301584
1.5040	0.292820	0.335145	0.349331	0.305602
1.5120	0.292505	0.335630	0.351826	0.309633
1.5200	0.292184	0.336099	0.354306	0.313678
1.5280	0.291856	0.336552	0.356770	0.317734
1.5360	0.291521	0.336990	0.359218	0.321802
1.5440	0.291181	0.337412	0.361650	0.325879
1.5520	0.290833	0.337819	0.364065	0.329967
1.5600	0.290480	0.338210	0.366463	0.334063
1.5680	0.290120	0.338586	0.368842	0.338168
1.5760	0.289754	0.338947	0.371204	0.342279
1.5840	0.289382	0.339293	0.373547	0.346397
1.5920	0.289005	0.339623	0.375871	0.350520
1.6000	0.288621	0.339938	0.378176	0.354648
1.6080	0.288231	0.340237	0.380460	0.358779
1.6160	0.287836	0.340522	0.382725	0.362913
1.6240	0.287434	0.340791	0.384969	0.367049
1.6320	0.287028	0.341046	0.387191	0.371186
1.6400	0.286615	0.341285	0.389392	0.375323
1.6480	0.286197	0.341510	0.391572	0.379458
1.6560	0.285774	0.341719	0.393729	0.383592
1.6640	0.285345	0.341914	0.395863	0.387723
1.6720	0.284911	0.342094	0.397974	0.391849
1.6800	0.284471	0.342259	0.400062	0.395971
1.6880	0.284027	0.342410	0.402125	0.400086
1.6960	0.283577	0.342545	0.404165	0.404194
1.7040	0.283122	0.342667	0.406180	0.408295
1.7120	0.282662	0.342773	0.408169	0.412385
1.7200	0.282197	0.342866	0.410134	0.416466
1.7280	0.281728	0.342943	0.412072	0.420535
1.7360	0.281253	0.343007	0.413985	0.424592
1.7440	0.280774	0.343056	0.415871	0.428635
1.7520	0.280290	0.343091	0.417729	0.432664
1.7600	0.279801	0.343112	0.419561	0.436677
1.7680	0.279308	0.343118	0.421365	0.440672
1.7760	0.278810	0.343111	0.423141	0.444650
1.7840	0.278308	0.343090	0.424889	0.448609
1.7920	0.277801	0.343054	0.426608	0.452547
1.8000	0.277290	0.343005	0.428299	0.456463
1.8080	0.276775	0.342942	0.429960	0.460357
1.8160	0.276255	0.342865	0.431591	0.464227
1.8240	0.275732	0.342775	0.433192	0.468072
1.8320	0.275204	0.342671	0.434763	0.471891
1.8400	0.274672	0.342554	0.436304	0.475682
1.8480	0.274136	0.342423	0.437813	0.479444
1.8560	0.273596	0.342278	0.439291	0.483177
1.8640	0.273052	0.342121	0.440738	0.486878
1.8720	0.272504	0.341950	0.442153	0.490548
1.8800	0.271953	0.341766	0.443536	0.494184
1.8880	0.271398	0.341569	0.444887	0.497785
1.8960	0.270839	0.341359	0.446205	0.501350
1.9040	0.270276	0.341136	0.447490	0.504878
1.9120	0.269710	0.340900	0.448742	0.508368
1.9200	0.269140	0.340651	0.449961	0.511818
1.9280	0.268567	0.340390	0.451146	0.515228
1.9360	0.267991	0.340116	0.452297	0.518595
1.9440	0.267411	0.339830	0.453414	0.521920
1.9520	0.266827	0.339531	0.454497	0.525200
1.9600	0.266241	0.339219	0.455545	0.528434
1.9680	0.265651	0.338896	0.456558	0.531622
1.9760	0.265058	0.338560	0.457536	0.534761
1.9840	0.264462	0.338212	0.458479	0.537851
1.9920	0.263863	0.337852	0.459387	0.540891
2.0000	0.263260	0.337480	0.460259	0.543880
2.0080	0.262655	0.337096	0.461095	0.546815
2.0160	0.262047	0.336700	0.461896	0.549697
2.0240	0.261436	0.336293	0.462660	0.552524
2.0320	0.260822	0.335874	0.463388	0.555294
2.0400	0.260206	0.335443	0.464080	0.558007
2.0480	0.259586	0.335001	0.464735	0.560662
2.0560	0.258964	0.334548	0.465353	0.563257
2.0640	0.258339	0.334083	0.465935	0.565791
2.0720	0.257712	0.333607	0.466479	0.568263
2.0800	0.257082	0.333120	0.466987	0.570673
2.0880	0.256450	0.332622	0.467457	0.573019
2.0960	0.255815	0.332113	0.467890	0.575299
2.1040	0.255177	0.331593	0.468286	0.577514
2.1120	0.254538	0.331062	0.468644	0.579661
2.1200	0.253896	0.330521	0.468965	0.581740
2.1280	0.253251	0.329969	0.469248	0.583751
2.1360	0.252605	0.329407	0.469493	0.585691
2.1440	0.251956	0.328834	0.469701	0.587560
2.1520	0.251305	0.328251	0.469871	0.589358
2.1600	0.250652	0.327658	0.470003	0.591082
2.1680	0.249996	0.327055	0.470097	0.592733
2.1760	0.249339	0.326441	0.470154	0.594309
2.1840	0.248680	0.325818	0.470173	0.595810
2.1920	0.248019	0.325185	0.470154	0.597235
2.2000	0.247356	0.324542	0.470097	0.598582
2.2080	0.246691	0.323890	0.470002	0.599852
2.2160	0.246024	0.323228	0.469869	0.601043
2.2240	0.245355	0.322556	0.469699	0.602154
2.2320	0.244685	0.321875	0.469490	0.603186
2.2400	0.244013	0.321185	0.469245	0.604137
2.2480	0.243339	0.320486	0.468961	0.605006
2.2560	0.242664	0.319778	0.468640	0.605794
2.2640	0.241987	0.319060	0.468281	0.606499
2.2720	0.241308	0.318334	0.467885	0.607121
2.2800	0.240628	0.317599	0.467452	0.607660
2.2880	0.239946	0.316855	0.466981	0.608114
2.2960	0.239263	0.316103	0.466473	0.608484
2.3040	0.238579	0.315342	0.465928	0.608768
2.3120	0.237893	0.314573	0.465346	0.608967
2.3200	0.237206	0.313796	0.464727	0.609080
2.3280	0.236517	0.313010	0.464072	0.609108
2.3360	0.235827	0.312216	0.463380	0.609048
2.3440	0.235136	0.311414	0.462652	0.608902
2.3520	0.234444	0.310604	0.461887	0.608669
2.3600	0.233751	0.309787	0.461087	0.608349
2.3680	0.233056	0.308961	0.460250	0.607941
2.3760	0.232361	0.308128	0.459378	0.607446
2.3840	0.231664	0.307288	0.458470	0.606863
2.3920	0.230966	0.306440	0.457527	0.606193
2.4000	0.230268	0.305585	0.456549	0.605434
2.4080	0.229568	0.304722	0.455536	0.604589
2.4160	0.228867	0.303853	0.454489	0.603655
2.4240	0.228166	0.302976	0.453407	0.602634
2.4320	0.227464	0.302092	0.452290	0.601526
2.4400	0.226760	0.301202	0.451140	0.600330
2.4480	0.226056	0.300305	0.449956	0.599047
2.4560	0.225352	0.299401	0.448738	0.597678
2.4640	0.224646	0.298490	0.447487	0.596222
2.4720	0.223940	0.297573	0.446204	0.594679
2.4800	0.223233	0.296650	0.444887	0.593051
2.4880	0.222526	0.295720	0.443539	0.591337
2.4960	0.221818	0.294785	0.442158	0.589538
2.5040	0.221109	0.293843	0.440745	0.587655
2.5120	0.220400	0.292895	0.439301	0.585687
2.5200	0.219690	0.291941	0.437826	0.583636
2.5280	0.218980	0.290982	0.436319	0.581502
2.5360	0.218269	0.290017	0.434783	0.579285
2.5440	0.217558	0.289046	0.433216	0.576987
2.5520	0.216846	0.288070	0.431619	0.574607
2.5600	0.216134	0.287088	0.429993	0.572148
2.5680	0.215422	0.286101	0.428337	0.569608
2.5760	0.214709	0.285109	0.426653	0.566990
2.5840	0.213997	0.284112	0.424940	0.564294
2.5920	0.213283	0.283110	0.423199	0.561521
2.6000	0.212570	0.282102	0.421430	0.558672
2.6080	0.211856	0.281090	0.419634	0.555748
2.6160	0.211143	0.280073	0.417811	0.552749
2.6240	0.210429	0.279052	0.415961	0.549677
2.6320	0.209715	0.278026	0.414086	0.546533
2.6400	0.209000	0.276996	0.412184	0.543318
2.6480	0.208286	0.275961	0.410257	0.540033
2.6560	0.207572	0.274922	0.408305	0.536679
2.6640	0.206857	0.273878	0.406328	0.533258
2.6720	0.206143	0.272831	0.404327	0.529770
2.6800	0.205429	0.271780	0.402302	0.526217
2.6880	0.204714	0.270724	0.400254	0.522600
2.6960	0.204000	0.269665	0.398183	0.518920
2.7040	0.203286	0.268602	0.396090	0.515179
2.7120	0.202572	0.267536	0.393974	0.511378
2.7200	0.201858	0.266466	0.391837	0.507518
2.7280	0.201144	0.265392	0.389678	0.503601
2.7360	0.200431	0.264316	0.387499	0.499629
2.7440	0.199718	0.263236	0.385300	0.495602
2.7520	0.199004	0.262152	0.383080	0.491522
2.7600	0.198292	0.261066	0.380842	0.487391
2.7680	0.197579	0.259977	0.378584	0.483210
2.7760	0.196867	0.258884	0.376308	0.478981
2.7840	0.196155	0.257789	0.374014	0.474705
2.7920	0.195443	0.256691	0.371702	0.470383
2.8000	0.194732	0.255591	0.369373	0.466019
2.8080	0.194021	0.254488	0.367027	0.461612
2.8160	0.193311	0.253382	0.364665	0.457165
2.8240	0.192601	0.252274	0.362288	0.452679
2.8320	0.191891	0.251164	0.359895	0.448156
2.8400	0.191182	0.250051	0.357487	0.443598
2.8480	0.190474	0.248937	0.355065	0.439006
2.8560	0.189766	0.247820	0.352630	0.434382
2.8640	0.189058	0.246701	0.350181	0.429728
2.8720	0.188351	0.245581	0.347719	0.425045
2.8800	0.187645	0.244458	0.345244	0.420335
2.8880	0.186939	0.243334	0.342758	0.415600
2.8960	0.186234	0.242208	0.340260	0.410842
2.9040	0.185529	0.241081	0.337751	0.406061
2.9120	0.184825	0.239952	0.335232	0.401261
2.9200	0.184122	0.238822	0.332703	0.396442
2.9280	0.183419	0.237690	0.330164	0.391607
2.9360	0.182718	0.236557	0.327616	0.386757
2.9440	0.182016	0.235423	0.325059	0.381893
